counter,start,storeDLT,storeKfrags,finish
0,1650468313835,1650468317089,1650468317528,1650468320058
1,1650468320599,1650468324582,1650468324984,1650468326883
2,1650468328394,1650468331605,1650468332100,1650468333847
3,1650468336111,1650468340460,1650468340864,1650468342729
4,1650468343142,1650468347830,1650468348157,1650468352116
5,1650468353547,1650468358460,1650468358818,1650468364374
6,1650468364585,1650468369442,1650468369816,1650468371926
7,1650468373619,1650468379729,1650468380083,1650468382482
8,1650468382838,1650468393820,1650468394205,1650468397179
9,1650468398186,1650468403879,1650468404289,1650468406551
