counter,start,storeDLT,storeKfrags,finish
0,1650468313590,1650468316884,1650468317322,1650468320061
1,1650468321554,1650468324601,1650468325047,1650468326921
2,1650468327097,1650468331614,1650468332073,1650468333797
3,1650468335521,1650468338681,1650468339067,1650468340968
4,1650468341558,1650468345318,1650468345681,1650468347459
5,1650468350077,1650468355355,1650468355824,1650468358993
6,1650468359525,1650468366911,1650468367995,1650468373592
7,1650468377442,1650468383187,1650468383588,1650468385193
8,1650468385755,1650468392160,1650468392566,1650468395039
9,1650468395080,1650468399683,1650468400032,1650468401783
