counter,start,storeDLT,storeKfrags,finish
0,1650468313597,1650468317038,1650468317378,1650468320061
1,1650468320740,1650468326691,1650468327035,1650468328652
2,1650468329374,1650468335728,1650468336061,1650468338245
3,1650468340312,1650468345334,1650468345751,1650468347818
4,1650468347964,1650468352616,1650468353027,1650468354993
5,1650468356072,1650468361582,1650468362037,1650468365340
6,1650468365433,1650468371937,1650468372285,1650468376584
7,1650468376800,1650468382822,1650468383192,1650468386352
8,1650468390743,1650468399889,1650468400306,1650468403576
9,1650468405035,1650468411558,1650468411899,1650468413609
