counter,start,storeDLT,storeKfrags,finish
0,1650468313305,1650468316901,1650468317308,1650468319687
1,1650468321025,1650468324592,1650468325060,1650468328152
2,1650468328979,1650468331646,1650468332113,1650468334901
3,1650468336839,1650468340445,1650468340859,1650468342603
4,1650468343271,1650468347426,1650468347788,1650468350480
5,1650468350582,1650468355350,1650468355808,1650468357565
6,1650468357847,1650468364512,1650468364845,1650468371043
7,1650468371262,1650468376907,1650468377300,1650468383776
8,1650468384519,1650468393807,1650468394201,1650468396974
9,1650468397715,1650468403917,1650468404307,1650468407093
