counter,start,storeDLT,storeKfrags,finish
0,1650468313621,1650468317116,1650468317562,1650468321320
1,1650468324345,1650468329086,1650468329438,1650468331081
2,1650468334109,1650468338688,1650468339076,1650468341021
3,1650468341302,1650468345349,1650468345785,1650468349859
4,1650468350709,1650468355359,1650468355844,1650468358694
5,1650468359630,1650468367992,1650468368382,1650468373381
6,1650468373515,1650468379335,1650468379675,1650468384231
7,1650468387675,1650468395609,1650468395974,1650468397753
8,1650468397915,1650468403891,1650468404315,1650468406664
9,1650468406836,1650468411571,1650468411904,1650468413835
