counter,start,storeDLT,storeKfrags,finish
0,1650468314146,1650468317077,1650468317447,1650468319914
1,1650468320080,1650468324607,1650468325062,1650468327802
2,1650468329527,1650468333735,1650468334127,1650468336185
3,1650468336476,1650468340443,1650468340940,1650468342925
4,1650468346333,1650468349876,1650468350248,1650468352276
5,1650468353203,1650468360896,1650468361606,1650468365450
6,1650468366207,1650468371656,1650468371996,1650468376213
7,1650468376599,1650468383193,1650468383605,1650468388271
8,1650468389487,1650468396547,1650468397205,1650468399874
9,1650468400382,1650468405790,1650468406127,1650468410895
