counter,start,storeDLT,storeKfrags,finish
0,1650468314221,1650468316889,1650468317314,1650468319858
1,1650468322046,1650468326965,1650468327326,1650468329460
2,1650468329891,1650468333697,1650468334087,1650468335991
3,1650468338189,1650468342595,1650468343053,1650468344533
4,1650468344970,1650468349461,1650468349809,1650468351531
5,1650468353462,1650468361574,1650468361995,1650468368033
6,1650468368497,1650468376926,1650468377313,1650468379884
7,1650468380374,1650468393794,1650468394177,1650468396533
8,1650468398286,1650468403872,1650468404265,1650468406401
9,1650468409420,1650468413930,1650468414270,1650468416117
