counter,start,storeDLT,storeKfrags,finish
0,1650464135426,1650464140424,1650464141715,1650464143479
1,1650464143732,1650464148127,1650464148538,1650464148851
2,1650464149122,1650464153935,1650464154328,1650464156479
3,1650464156879,1650464161471,1650464161891,1650464162204
4,1650464164504,1650464168930,1650464169397,1650464169734
5,1650464170810,1650464175934,1650464176403,1650464178432
6,1650464178783,1650464182261,1650464182893,1650464183204
7,1650464183264,1650464185940,1650464186369,1650464186749
8,1650464187038,1650464191356,1650464191776,1650464193469
9,1650464194279,1650464199038,1650464199407,1650464201216
