counter,start,storeDLT,storeKfrags,finish
0,1650464135557,1650464140432,1650464141702,1650464142017
1,1650464142113,1650464147039,1650464147373,1650464149329
2,1650464150227,1650464154863,1650464155293,1650464155639
3,1650464156841,1650464161468,1650464161925,1650464162225
4,1650464163378,1650464166426,1650464166830,1650464167182
5,1650464167929,1650464171493,1650464171913,1650464172524
6,1650464174585,1650464179987,1650464180337,1650464180674
7,1650464182226,1650464185971,1650464186322,1650464186612
8,1650464186705,1650464191377,1650464191824,1650464192137
9,1650464193444,1650464197002,1650464197361,1650464198939
