counter,start,storeDLT,storeKfrags,finish
0,1650464134350,1650464139945,1650464140549,1650464140860
1,1650464141052,1650464147054,1650464147433,1650464147741
2,1650464148604,1650464154081,1650464154549,1650464154855
3,1650464156766,1650464159372,1650464159774,1650464161369
4,1650464161436,1650464166898,1650464167315,1650464167652
5,1650464169849,1650464175930,1650464176386,1650464178413
6,1650464179101,1650464182255,1650464182779,1650464183096
7,1650464183975,1650464188680,1650464189046,1650464191055
8,1650464193533,1650464198950,1650464199296,1650464199618
9,1650464201325,1650464206029,1650464206369,1650464208051
