counter,start,storeDLT,storeKfrags,finish
0,1650464136563,1650464139988,1650464140559,1650464142434
1,1650464143565,1650464148183,1650464148575,1650464150151
2,1650464151890,1650464156829,1650464157299,1650464159190
3,1650464159280,1650464163832,1650464164208,1650464164514
4,1650464165898,1650464171539,1650464172068,1650464172656
5,1650464174970,1650464179979,1650464180343,1650464180668
6,1650464182409,1650464186018,1650464186411,1650464186722
7,1650464187005,1650464191297,1650464191681,1650464193315
8,1650464193724,1650464199025,1650464199383,1650464201196
9,1650464202062,1650464206087,1650464206543,1650464208247
