counter,start,storeDLT,storeKfrags,finish
0,1650464134378,1650464140425,1650464140794,1650464141094
1,1650464141162,1650464147059,1650464147428,1650464147779
2,1650464148066,1650464153950,1650464154353,1650464156487
3,1650464157411,1650464161555,1650464162051,1650464163781
4,1650464163785,1650464168937,1650464169443,1650464169846
5,1650464171274,1650464175935,1650464176557,1650464176862
6,1650464177529,1650464182250,1650464182827,1650464184672
7,1650464185340,1650464188696,1650464189068,1650464190996
8,1650464192268,1650464196999,1650464197343,1650464197686
9,1650464199021,1650464203406,1650464203765,1650464204073
