counter,start,storeDLT,storeKfrags,finish
0,1650464136034,1650464141934,1650464142378,1650464142687
1,1650464143783,1650464148150,1650464148568,1650464148870
2,1650464149891,1650464154075,1650464154554,1650464154855
3,1650464154949,1650464159359,1650464159754,1650464160065
4,1650464161304,1650464163833,1650464164213,1650464164548
5,1650464164611,1650464168907,1650464169387,1650464171461
6,1650464172133,1650464176825,1650464177166,1650464177470
7,1650464177522,1650464182239,1650464182800,1650464184683
8,1650464187497,1650464191404,1650464191805,1650464192119
9,1650464193893,1650464199007,1650464199379,1650464201188
