counter,start,storeDLT,storeKfrags,finish
0,1650464135299,1650464141987,1650464142470,1650464142808
1,1650464143021,1650464148138,1650464148534,1650464148842
2,1650464149682,1650464154084,1650464154545,1650464156494
3,1650464156759,1650464161520,1650464162032,1650464163745
4,1650464164658,1650464168919,1650464169392,1650464171498
5,1650464171913,1650464175943,1650464176542,1650464178460
6,1650464178622,1650464182272,1650464183027,1650464183339
7,1650464184438,1650464188486,1650464188857,1650464189163
8,1650464189609,1650464196699,1650464197039,1650464197372
9,1650464199151,1650464203420,1650464203792,1650464204101
