counter,start,storeDLT,storeKfrags,finish
0,1650469974042,1650469979773,1650469985632,1650469989402
1,1650469992162,1650470009940,1650470010648,1650470022509
2,1650470023033,1650470036263,1650470036696,1650470039159
3,1650470039674,1650470053162,1650470063160,1650470063578
4,1650470064609,1650470068590,1650470073142,1650470082893
5,1650470083850,1650470097742,1650470098152,1650470098488
6,1650470098496,1650470101594,1650470101962,1650470104128
7,1650470105487,1650470108226,1650470108610,1650470111325
8,1650470111366,1650470114524,1650470116929,1650470117272
9,1650470118437,1650470134190,1650470134569,1650470136404
