counter,start,storeDLT,storeKfrags,finish
0,1650469969098,1650469981090,1650469985778,1650469989420
1,1650469989514,1650469997501,1650469998456,1650470000486
2,1650470000810,1650470010408,1650470011307,1650470015889
3,1650470018149,1650470023312,1650470032066,1650470036423
4,1650470037230,1650470063049,1650470063515,1650470065466
5,1650470069312,1650470074437,1650470075654,1650470076075
6,1650470077134,1650470085451,1650470086093,1650470099091
7,1650470100768,1650470115053,1650470125241,1650470127498
8,1650470127729,1650470131651,1650470132100,1650470132407
9,1650470132616,1650470137123,1650470145622,1650470153432
