counter,start,storeDLT,storeKfrags,finish
0,1650469969440,1650469979559,1650469985426,1650469991187
1,1650469991821,1650470003039,1650470003403,1650470003714
2,1650470005333,1650470013595,1650470020821,1650470026252
3,1650470028180,1650470033949,1650470043345,1650470055100
4,1650470056217,1650470065338,1650470066151,1650470068537
5,1650470068574,1650470078699,1650470080110,1650470085220
6,1650470086089,1650470090362,1650470090733,1650470103504
7,1650470104496,1650470108228,1650470108626,1650470111075
8,1650470111348,1650470134333,1650470134704,1650470135070
9,1650470137233,1650470141660,1650470142137,1650470148602
