counter,start,storeDLT,storeKfrags,finish
0,1650469969400,1650469981423,1650469984132,1650469988835
1,1650469988953,1650470000499,1650470008356,1650470008762
2,1650470009019,1650470014557,1650470017565,1650470020301
3,1650470021272,1650470032261,1650470036588,1650470039162
4,1650470039704,1650470063063,1650470069901,1650470075916
5,1650470076151,1650470083548,1650470085865,1650470086174
6,1650470086230,1650470090468,1650470090874,1650470103463
7,1650470103683,1650470108203,1650470121337,1650470132372
8,1650470132403,1650470153436,1650470153806,1650470154110
9,1650470155038,1650470159747,1650470160245,1650470162292
