counter,start,storeDLT,storeKfrags,finish
0,1650469970644,1650469977613,1650469979734,1650469982271
1,1650469983179,1650469993764,1650470000543,1650470009877
2,1650470015937,1650470022923,1650470026723,1650470027515
3,1650470027907,1650470032318,1650470041689,1650470042084
4,1650470043939,1650470048499,1650470048872,1650470059348
5,1650470060086,1650470071024,1650470078675,1650470079684
6,1650470079868,1650470095401,1650470109204,1650470111985
7,1650470112240,1650470117358,1650470126966,1650470127281
8,1650470127551,1650470131631,1650470132076,1650470132398
9,1650470132930,1650470137301,1650470145664,1650470149511
