counter,start,storeDLT,storeKfrags,finish
0,1650469971524,1650469981442,1650469982002,1650469982332
1,1650469982521,1650469991068,1650469994152,1650469994493
2,1650469994741,1650470000750,1650470001144,1650470001565
3,1650470002414,1650470017597,1650470020331,1650470026108
4,1650470027518,1650470034022,1650470043381,1650470044260
5,1650470045779,1650470048496,1650470048874,1650470061436
6,1650470061712,1650470072247,1650470072621,1650470072935
7,1650470074186,1650470077416,1650470080059,1650470083407
8,1650470083487,1650470088301,1650470090125,1650470102130
9,1650470103158,1650470116712,1650470126690,1650470128627
