counter,start,storeDLT,storeKfrags,finish
0,1650469970873,1650469981963,1650469982346,1650469982662
1,1650469983069,1650469989469,1650469991524,1650469999113
2,1650469999142,1650470004565,1650470004971,1650470013503
3,1650470013912,1650470017954,1650470020785,1650470024608
4,1650470029489,1650470051277,1650470051630,1650470054069
5,1650470056523,1650470060514,1650470062708,1650470065593
6,1650470066491,1650470074477,1650470083018,1650470086780
7,1650470087246,1650470100578,1650470114479,1650470117492
8,1650470117759,1650470130670,1650470138512,1650470148605
9,1650470149334,1650470162551,1650470163013,1650470165862
