counter,start,storeDLT,storeKfrags,finish
0,1650469969228,1650469981336,1650469981860,1650469982206
1,1650469983684,1650469993678,1650469994928,1650469996352
2,1650469998500,1650470010018,1650470018130,1650470022873
3,1650470023669,1650470036267,1650470036704,1650470050117
4,1650470050334,1650470055683,1650470056114,1650470057381
5,1650470060828,1650470066737,1650470068504,1650470078336
6,1650470078984,1650470083465,1650470083811,1650470084129
7,1650470087531,1650470101698,1650470114699,1650470116608
8,1650470116955,1650470131381,1650470131717,1650470141399
9,1650470142655,1650470148672,1650470149755,1650470150084
