counter,start,storeDLT,storeKfrags,finish
0,1650469972600,1650469991027,1650469994590,1650469997872
1,1650469998655,1650470004394,1650470004772,1650470005091
2,1650470005494,1650470020469,1650470021801,1650470022159
3,1650470024500,1650470036315,1650470036812,1650470039985
4,1650470040834,1650470057439,1650470060335,1650470060642
5,1650470061246,1650470067531,1650470068585,1650470072388
6,1650470075474,1650470081554,1650470085362,1650470085672
7,1650470085846,1650470100546,1650470100896,1650470103567
8,1650470105924,1650470121434,1650470124861,1650470136023
9,1650470139830,1650470144110,1650470151200,1650470159474
