counter,start,storeDLT,storeKfrags,finish
0,1650469969684,1650469985742,1650469991335,1650469994279
1,1650469997087,1650470009912,1650470010664,1650470014455
2,1650470015575,1650470029528,1650470039273,1650470039587
3,1650470040917,1650470044490,1650470053449,1650470057362
4,1650470057567,1650470063001,1650470063442,1650470072513
5,1650470073410,1650470081582,1650470085417,1650470088142
6,1650470089463,1650470093048,1650470094587,1650470096990
7,1650470097769,1650470114417,1650470116566,1650470119920
8,1650470120815,1650470134234,1650470134597,1650470134937
9,1650470137802,1650470141675,1650470142128,1650470144794
