counter,start,storeDLT,storeKfrags,finish
0,1650469969178,1650469981386,1650469984030,1650469990940
1,1650469991753,1650469997472,1650470006749,1650470007138
2,1650470007413,1650470012704,1650470014631,1650470020034
3,1650470021557,1650470029485,1650470037411,1650470040717
4,1650470041578,1650470048744,1650470057618,1650470058123
5,1650470058143,1650470068613,1650470073177,1650470083066
6,1650470085681,1650470100564,1650470114350,1650470117320
7,1650470119256,1650470124968,1650470125391,1650470127504
8,1650470127529,1650470134468,1650470134970,1650470146231
9,1650470147881,1650470156530,1650470157526,1650470157837
