counter,start,storeDLT,storeKfrags,finish
0,1650469969173,1650469981356,1650469981840,1650469983893
1,1650469984594,1650469989438,1650469994454,1650470005274
2,1650470007878,1650470014495,1650470017430,1650470020249
3,1650470020313,1650470028865,1650470029392,1650470032814
4,1650470033080,1650470036526,1650470048441,1650470050332
5,1650470052264,1650470063550,1650470072336,1650470074945
6,1650470079359,1650470083550,1650470095244,1650470109172
7,1650470109906,1650470114563,1650470114986,1650470116624
8,1650470116897,1650470124729,1650470125152,1650470125602
9,1650470126955,1650470138631,1650470148202,1650470151947
