counter,start,storeDLT,storeKfrags,finish
0,1650469969914,1650469983335,1650469986565,1650469986882
1,1650469987849,1650469994970,1650469997441,1650469997975
2,1650469998127,1650470003145,1650470010203,1650470013513
3,1650470013673,1650470029042,1650470029511,1650470033866
4,1650470034543,1650470039232,1650470050301,1650470061823
5,1650470062434,1650470067506,1650470068575,1650470071029
6,1650470073329,1650470077457,1650470077892,1650470089434
7,1650470090357,1650470105696,1650470116759,1650470117083
8,1650470117687,1650470130673,1650470138553,1650470138864
9,1650470139289,1650470143992,1650470144584,1650470147507
