counter,start,storeDLT,storeKfrags,finish
0,1650469969727,1650469979477,1650469981089,1650469983904
1,1650469984579,1650469991539,1650469994576,1650469994885
2,1650469996398,1650470000672,1650470001163,1650470003561
3,1650470004834,1650470020047,1650470023054,1650470028764
4,1650470029338,1650470041654,1650470051352,1650470062988
5,1650470064372,1650470078593,1650470080139,1650470085838
6,1650470085997,1650470090579,1650470092794,1650470105535
7,1650470106206,1650470110371,1650470112053,1650470123284
8,1650470123720,1650470129472,1650470129858,1650470138606
9,1650470139648,1650470153434,1650470154538,1650470157474
