counter,start,storeDLT,storeKfrags,finish
0,1650469970731,1650469987573,1650469991369,1650469997072
1,1650469997736,1650470004623,1650470010617,1650470020765
2,1650470020776,1650470032025,1650470036354,1650470048194
3,1650470048439,1650470053356,1650470055767,1650470056103
4,1650470057507,1650470062912,1650470069834,1650470075094
5,1650470076222,1650470083518,1650470095124,1650470097663
6,1650470097782,1650470101723,1650470114744,1650470116627
7,1650470117310,1650470130655,1650470138461,1650470141415
8,1650470142006,1650470148615,1650470149015,1650470155724
9,1650470156755,1650470162710,1650470163103,1650470163407
