counter,start,storeDLT,storeKfrags,finish
0,1650469969203,1650469974298,1650469974631,1650469974937
1,1650469975279,1650469979443,1650469981065,1650469981373
2,1650469982996,1650469989482,1650469993625,1650469993940
3,1650469994088,1650470006751,1650470007351,1650470020250
4,1650470021392,1650470036309,1650470036745,1650470050257
5,1650470051164,1650470063483,1650470065411,1650470075039
6,1650470076510,1650470080158,1650470082150,1650470082756
7,1650470084312,1650470097722,1650470098135,1650470111946
8,1650470113349,1650470117540,1650470117911,1650470130623
9,1650470132390,1650470145572,1650470146071,1650470146391
