counter,start,storeDLT,storeKfrags,finish
0,1650469969397,1650469981347,1650469981882,1650469982286
1,1650469982335,1650469990962,1650469996057,1650469996379
2,1650470000059,1650470017524,1650470022665,1650470032477
3,1650470034953,1650470057517,1650470063610,1650470067460
4,1650470068463,1650470078783,1650470080147,1650470085808
5,1650470085871,1650470090386,1650470101476,1650470101802
6,1650470103431,1650470121288,1650470124812,1650470125122
7,1650470126890,1650470131605,1650470138688,1650470139029
8,1650470140189,1650470151078,1650470154503,1650470154872
9,1650470156915,1650470162524,1650470162988,1650470166089
