counter,start,storeDLT,storeKfrags,finish
0,1650469969136,1650469974468,1650469979464,1650469981893
1,1650469982693,1650469991410,1650469994874,1650469995230
2,1650469995833,1650470000895,1650470001406,1650470004429
3,1650470005424,1650470017858,1650470020687,1650470024346
4,1650470025115,1650470036410,1650470036843,1650470037150
5,1650470038144,1650470044432,1650470053374,1650470053700
6,1650470054402,1650470060228,1650470067876,1650470071039
7,1650470073069,1650470077402,1650470086882,1650470087203
8,1650470088485,1650470114530,1650470125194,1650470127459
9,1650470127985,1650470131635,1650470132083,1650470132398
