counter,start,storeDLT,storeKfrags,finish
0,1650469971807,1650469983346,1650469988209,1650469994273
1,1650469994523,1650470008287,1650470009665,1650470013501
2,1650470014352,1650470023095,1650470032004,1650470036150
3,1650470038357,1650470041999,1650470052926,1650470065272
4,1650470067394,1650470089636,1650470100527,1650470100844
5,1650470101249,1650470105835,1650470106192,1650470106563
6,1650470106799,1650470121429,1650470121934,1650470133595
7,1650470134144,1650470145584,1650470146742,1650470154585
8,1650470155103,1650470162553,1650470163017,1650470166082
9,1650470166349,1650470170106,1650470170533,1650470172167
