counter,start,storeDLT,storeKfrags,finish
0,1650469969592,1650469979505,1650469985303,1650469991093
1,1650469991364,1650470000777,1650470001367,1650470001706
2,1650470001758,1650470017672,1650470018223,1650470022934
3,1650470023134,1650470030198,1650470030585,1650470030898
4,1650470032133,1650470044253,1650470053260,1650470053611
5,1650470053799,1650470063527,1650470065500,1650470068460
6,1650470068742,1650470074514,1650470075684,1650470078887
7,1650470080363,1650470085531,1650470095474,1650470097639
8,1650470098528,1650470114579,1650470115087,1650470117362
9,1650470118664,1650470141472,1650470141884,1650470151937
