counter,start,storeDLT,storeKfrags,finish
0,1650469969619,1650469979541,1650469985384,1650469990856
1,1650469990948,1650469997754,1650469998610,1650470008561
2,1650470008723,1650470020572,1650470021834,1650470031913
3,1650470032499,1650470036492,1650470036907,1650470037304
4,1650470037908,1650470042000,1650470052973,1650470055826
5,1650470056146,1650470060378,1650470068031,1650470073104
6,1650470073458,1650470079904,1650470080309,1650470093672
7,1650470094983,1650470097827,1650470101400,1650470116702
8,1650470116853,1650470138646,1650470148231,1650470151792
9,1650470154246,1650470159721,1650470160271,1650470160580
