counter,start,storeDLT,storeKfrags,finish
0,1650469969489,1650469979516,1650469985244,1650469988841
1,1650469989379,1650469997649,1650469998540,1650470002850
2,1650470002934,1650470007151,1650470007614,1650470009604
3,1650470010868,1650470020855,1650470025748,1650470026065
4,1650470026182,1650470041639,1650470051301,1650470051627
5,1650470052253,1650470060259,1650470060614,1650470060925
6,1650470061645,1650470073469,1650470074992,1650470075309
7,1650470075551,1650470080166,1650470085282,1650470088345
8,1650470089005,1650470094329,1650470094699,1650470107340
9,1650470108205,1650470121520,1650470125049,1650470125365
