counter,start,storeDLT,storeKfrags,finish
0,1650469969269,1650469979261,1650469981083,1650469981402
1,1650469984606,1650469997691,1650469998568,1650470001004
2,1650470001146,1650470010221,1650470012340,1650470012659
3,1650470013707,1650470017765,1650470018375,1650470018736
4,1650470019660,1650470028787,1650470036383,1650470049540
5,1650470050438,1650470055689,1650470056108,1650470058448
6,1650470059209,1650470066725,1650470075348,1650470075663
7,1650470075669,1650470083524,1650470085959,1650470086301
8,1650470087068,1650470090537,1650470090936,1650470094306
9,1650470096504,1650470114503,1650470116898,1650470119642
