counter,start,storeDLT,storeKfrags,finish
0,1650469969663,1650469979703,1650469980126,1650469988025
1,1650469990482,1650470000762,1650470001300,1650470004400
2,1650470005661,1650470020547,1650470026173,1650470037360
3,1650470038083,1650470044523,1650470044917,1650470045504
4,1650470045577,1650470057532,1650470060511,1650470064373
5,1650470064651,1650470073432,1650470079948,1650470083372
6,1650470084500,1650470089645,1650470090304,1650470092979
7,1650470094546,1650470110450,1650470112091,1650470113602
8,1650470113960,1650470117465,1650470127036,1650470129452
9,1650470130809,1650470151079,1650470156512,1650470156837
