counter,start,storeDLT,storeKfrags,finish
0,1650469969111,1650469979283,1650469983388,1650469990574
1,1650469994179,1650470017563,1650470020129,1650470020449
2,1650470020685,1650470029733,1650470039400,1650470041650
3,1650470042431,1650470045814,1650470057492,1650470060118
4,1650470060947,1650470066747,1650470068565,1650470074351
5,1650470075344,1650470081539,1650470083432,1650470096992
6,1650470097460,1650470114356,1650470125010,1650470137176
7,1650470137788,1650470156519,1650470156968,1650470160214
8,1650470160662,1650470164873,1650470165234,1650470165555
9,1650470165557,1650470170124,1650470170580,1650470172167
