counter,start,storeDLT,storeKfrags,finish
0,1650469969416,1650469979615,1650469980086,1650469982266
1,1650469982728,1650469991053,1650469994070,1650470002786
2,1650470003987,1650470007402,1650470017831,1650470021411
3,1650470021885,1650470029012,1650470029410,1650470039164
4,1650470041123,1650470057442,1650470060405,1650470063390
5,1650470064129,1650470068596,1650470078385,1650470078785
6,1650470079041,1650470085436,1650470085800,1650470097697
7,1650470097794,1650470114558,1650470115102,1650470118655
8,1650470118959,1650470125096,1650470125618,1650470125924
9,1650470127582,1650470131664,1650470138884,1650470139217
