counter,start,storeDLT,storeKfrags,finish
0,1650469969114,1650469973697,1650469977353,1650469983328
1,1650469984444,1650469993664,1650469996149,1650469999364
2,1650469999898,1650470004600,1650470004958,1650470005293
3,1650470005404,1650470009138,1650470009574,1650470009946
4,1650470010472,1650470018212,1650470022863,1650470028030
5,1650470028524,1650470032230,1650470041705,1650470044162
6,1650470044212,1650470057728,1650470063747,1650470074326
7,1650470075092,1650470081634,1650470083477,1650470087358
8,1650470087996,1650470093070,1650470094880,1650470107347
9,1650470107607,1650470112194,1650470123330,1650470134230
