counter,start,storeDLT,storeKfrags,finish
0,1650469969772,1650469981397,1650469988136,1650469993781
1,1650469994403,1650469998249,1650470006769,1650470009126
2,1650470009554,1650470017832,1650470020716,1650470029438
3,1650470031483,1650470053221,1650470063415,1650470063717
4,1650470063730,1650470074396,1650470075570,1650470075897
5,1650470076945,1650470093117,1650470093443,1650470093759
6,1650470093933,1650470100385,1650470114314,1650470116829
7,1650470117333,1650470130674,1650470138597,1650470141413
8,1650470142600,1650470146908,1650470148731,1650470153823
9,1650470155051,1650470162508,1650470162968,1650470167457
