counter,start,storeDLT,storeKfrags,finish
0,1650469969156,1650469973671,1650469979383,1650469985192
1,1650469985725,1650469993703,1650469996281,1650469999423
2,1650469999822,1650470003143,1650470010173,1650470020347
3,1650470021963,1650470029745,1650470033801,1650470037010
4,1650470038427,1650470053151,1650470063097,1650470066119
5,1650470068625,1650470072200,1650470072599,1650470072907
6,1650470074852,1650470081527,1650470093108,1650470093415
7,1650470093556,1650470097897,1650470098317,1650470098622
8,1650470099034,1650470103901,1650470104250,1650470106158
9,1650470106888,1650470111337,1650470121467,1650470121958
