counter,start,storeDLT,storeKfrags,finish
0,1650469969138,1650469981137,1650469985814,1650469991270
1,1650469992529,1650470003017,1650470010082,1650470013196
2,1650470013958,1650470017797,1650470020567,1650470025693
3,1650470026235,1650470030387,1650470030777,1650470031087
4,1650470031857,1650470036444,1650470036892,1650470039359
5,1650470039885,1650470044447,1650470044804,1650470045110
6,1650470045430,1650470067893,1650470076377,1650470082076
7,1650470082306,1650470085903,1650470087417,1650470089578
8,1650470089778,1650470094376,1650470095091,1650470109380
9,1650470110465,1650470114491,1650470125115,1650470127497
