counter,start,storeDLT,storeKfrags,finish
0,1650468719458,1650468723638,1650468727270,1650468729909
1,1650468730273,1650468733970,1650468735232,1650468738814
2,1650468741489,1650468744606,1650468748698,1650468751146
3,1650468751524,1650468756362,1650468756816,1650468760301
4,1650468760897,1650468768968,1650468771705,1650468773524
5,1650468775704,1650468780283,1650468782656,1650468785152
6,1650468785514,1650468790125,1650468792302,1650468796064
7,1650468797269,1650468802885,1650468803261,1650468806891
8,1650468808087,1650468812634,1650468813054,1650468815830
9,1650468817917,1650468822122,1650468822735,1650468824914
