counter,start,storeDLT,storeKfrags,finish
0,1650468718762,1650468723649,1650468727175,1650468729508
1,1650468730535,1650468733825,1650468735100,1650468740488
2,1650468740524,1650468744569,1650468744969,1650468748684
3,1650468749339,1650468756011,1650468756377,1650468759156
4,1650468759524,1650468767762,1650468769705,1650468771943
5,1650468772517,1650468777435,1650468780212,1650468783719
6,1650468785762,1650468790208,1650468790603,1650468794275
7,1650468795244,1650468798188,1650468799828,1650468804893
8,1650468805870,1650468812674,1650468813059,1650468816896
9,1650468818203,1650468824434,1650468824791,1650468826883
