counter,start,storeDLT,storeKfrags,finish
0,1650468715482,1650468721616,1650468722038,1650468727669
1,1650468728103,1650468731452,1650468731787,1650468734085
2,1650468734158,1650468740025,1650468742202,1650468745678
3,1650468746380,1650468751351,1650468753257,1650468757847
4,1650468757900,1650468764753,1650468767866,1650468771640
5,1650468772448,1650468777674,1650468780303,1650468782632
6,1650468783228,1650468790201,1650468792438,1650468797055
7,1650468797622,1650468804909,1650468807060,1650468810593
8,1650468810904,1650468816910,1650468817764,1650468819900
9,1650468820011,1650468825051,1650468825731,1650468827502
