counter,start,storeDLT,storeKfrags,finish
0,1650468715461,1650468718558,1650468718903,1650468721472
1,1650468722243,1650468727432,1650468730131,1650468735021
2,1650468735451,1650468740020,1650468740379,1650468742993
3,1650468745507,1650468751794,1650468752130,1650468756057
4,1650468758861,1650468761764,1650468762287,1650468765542
5,1650468765722,1650468771655,1650468773258,1650468775629
6,1650468776298,1650468783444,1650468785189,1650468787247
7,1650468788065,1650468795354,1650468797635,1650468800300
8,1650468801454,1650468810056,1650468810449,1650468814549
9,1650468814821,1650468819369,1650468821953,1650468824240
