counter,start,storeDLT,storeKfrags,finish
0,1650468715277,1650468718612,1650468718983,1650468721149
1,1650468723941,1650468731570,1650468731937,1650468734239
2,1650468735668,1650468739933,1650468740364,1650468742996
3,1650468744260,1650468748976,1650468749499,1650468753119
4,1650468753860,1650468759215,1650468761599,1650468763406
5,1650468765281,1650468777048,1650468779759,1650468781811
6,1650468782000,1650468786062,1650468786654,1650468789717
7,1650468791041,1650468799822,1650468803002,1650468807000
8,1650468807508,1650468812605,1650468812980,1650468816181
9,1650468817289,1650468822219,1650468822860,1650468824883
