counter,start,storeDLT,storeKfrags,finish
0,1650468715349,1650468723090,1650468723527,1650468727499
1,1650468728485,1650468733941,1650468734410,1650468738685
2,1650468739657,1650468744591,1650468745024,1650468746951
3,1650468746991,1650468751342,1650468751710,1650468755979
4,1650468756730,1650468764518,1650468767824,1650468771488
5,1650468773362,1650468777522,1650468777889,1650468782164
6,1650468782303,1650468786468,1650468786848,1650468792263
7,1650468793453,1650468802948,1650468805033,1650468808924
8,1650468808997,1650468814819,1650468816009,1650468819879
9,1650468820785,1650468825036,1650468825388,1650468827064
