counter,start,storeDLT,storeKfrags,finish
0,1650468718312,1650468723669,1650468727335,1650468730653
1,1650468730936,1650468739717,1650468740540,1650468744743
2,1650468745549,1650468748953,1650468751277,1650468754758
3,1650468755075,1650468761520,1650468761863,1650468763913
4,1650468765119,1650468769015,1650468770228,1650468772217
5,1650468772351,1650468780173,1650468780545,1650468784914
6,1650468786180,1650468790171,1650468792336,1650468797042
7,1650468798609,1650468804962,1650468807101,1650468809231
8,1650468809711,1650468814791,1650468815213,1650468817103
9,1650468817584,1650468822145,1650468822878,1650468825704
