counter,start,storeDLT,storeKfrags,finish
0,1650468715277,1650468718630,1650468719073,1650468722322
1,1650468723558,1650468727755,1650468728101,1650468732154
2,1650468734750,1650468744134,1650468744490,1650468748652
3,1650468749375,1650468756084,1650468756517,1650468759632
4,1650468761496,1650468767741,1650468768105,1650468770552
5,1650468771151,1650468773792,1650468775664,1650468780138
6,1650468780968,1650468786046,1650468786601,1650468788235
7,1650468789064,1650468796074,1650468798021,1650468800545
8,1650468800597,1650468806846,1650468807311,1650468811495
9,1650468811951,1650468819086,1650468819955,1650468821792
