counter,start,storeDLT,storeKfrags,finish
0,1650468715983,1650468723700,1650468726608,1650468730047
1,1650468730599,1650468733872,1650468734374,1650468738126
2,1650468739971,1650468744553,1650468748647,1650468751124
3,1650468751543,1650468756278,1650468756623,1650468760308
4,1650468761480,1650468764741,1650468767838,1650468770175
5,1650468770271,1650468773774,1650468774218,1650468778330
6,1650468778581,1650468783408,1650468785807,1650468787908
7,1650468788456,1650468795558,1650468797907,1650468800322
8,1650468800451,1650468806936,1650468807323,1650468809719
9,1650468810349,1650468814863,1650468816437,1650468820547
