counter,start,storeDLT,storeKfrags,finish
0,1650468714957,1650468718583,1650468718917,1650468721604
1,1650468722226,1650468727411,1650468727855,1650468732281
2,1650468732513,1650468742490,1650468744339,1650468746463
3,1650468749030,1650468754104,1650468754846,1650468756700
4,1650468757067,1650468761789,1650468762321,1650468767740
5,1650468768665,1650468773782,1650468777072,1650468780390
6,1650468780822,1650468786484,1650468790002,1650468792025
7,1650468792709,1650468802970,1650468805097,1650468808958
8,1650468809232,1650468814848,1650468815360,1650468817998
9,1650468818387,1650468822081,1650468822608,1650468824413
