counter,start,storeDLT,storeKfrags,finish
0,1650470262080,1650470270799,1650470271122,1650470275563
1,1650470276247,1650470289413,1650470290304,1650470298172
2,1650470298920,1650470303710,1650470308612,1650470311324
3,1650470311350,1650470323806,1650470330995,1650470336358
4,1650470336896,1650470346141,1650470353584,1650470362886
5,1650470365170,1650470371799,1650470390642,1650470399847
6,1650470400997,1650470421107,1650470421678,1650470427181
7,1650470427353,1650470431522,1650470443744,1650470447388
8,1650470449521,1650470459570,1650470472588,1650470479754
9,1650470481827,1650470488852,1650470494117,1650470499064
