counter,start,storeDLT,storeKfrags,finish
0,1650470265187,1650470280905,1650470283649,1650470292370
1,1650470292478,1650470297017,1650470308507,1650470319930
2,1650470322079,1650470331000,1650470335170,1650470340395
3,1650470341120,1650470353381,1650470360215,1650470377692
4,1650470378052,1650470383189,1650470383563,1650470387747
5,1650470387797,1650470397027,1650470397376,1650470400656
6,1650470402193,1650470415613,1650470423370,1650470432767
7,1650470434835,1650470440142,1650470450445,1650470466165
8,1650470467328,1650470496027,1650470513562,1650470518837
9,1650470519009,1650470528752,1650470529321,1650470533305
