counter,start,storeDLT,storeKfrags,finish
0,1650470261774,1650470272123,1650470275584,1650470279624
1,1650470279842,1650470289686,1650470293035,1650470303677
2,1650470304026,1650470313668,1650470323491,1650470325787
3,1650470325853,1650470333027,1650470336431,1650470340700
4,1650470340908,1650470353758,1650470362949,1650470368573
5,1650470370133,1650470378310,1650470396281,1650470404944
6,1650470405196,1650470424662,1650470425006,1650470428223
7,1650470428540,1650470433416,1650470445119,1650470449676
8,1650470452558,1650470457822,1650470460707,1650470477777
9,1650470478096,1650470489058,1650470490263,1650470513493
