counter,start,storeDLT,storeKfrags,finish
0,1650470261846,1650470272283,1650470275746,1650470281235
1,1650470283234,1650470288019,1650470290235,1650470293621
2,1650470294476,1650470310261,1650470311645,1650470322120
3,1650470323023,1650470335832,1650470341898,1650470351561
4,1650470352628,1650470357748,1650470358097,1650470373583
5,1650470374820,1650470382852,1650470383291,1650470386697
6,1650470389024,1650470426670,1650470439592,1650470442003
7,1650470443177,1650470447876,1650470449936,1650470456131
8,1650470456311,1650470467250,1650470469540,1650470492249
9,1650470492323,1650470513774,1650470517064,1650470521791
