counter,start,storeDLT,storeKfrags,finish
0,1650470261908,1650470272291,1650470275839,1650470285838
1,1650470288591,1650470294915,1650470306871,1650470318594
2,1650470318824,1650470336394,1650470339296,1650470345514
3,1650470347142,1650470356111,1650470360322,1650470365416
4,1650470365427,1650470369343,1650470389246,1650470407010
5,1650470407697,1650470417517,1650470418815,1650470423596
6,1650470425467,1650470440202,1650470440612,1650470453553
7,1650470454778,1650470467273,1650470473761,1650470484347
8,1650470485234,1650470511791,1650470525512,1650470537841
9,1650470538502,1650470544046,1650470544392,1650470546604
