counter,start,storeDLT,storeKfrags,finish
0,1650470261369,1650470272263,1650470275088,1650470282614
1,1650470284392,1650470290078,1650470292353,1650470294568
2,1650470294779,1650470310336,1650470311703,1650470313724
3,1650470314073,1650470322180,1650470326570,1650470333555
4,1650470334164,1650470348795,1650470353742,1650470363978
5,1650470367031,1650470383444,1650470384530,1650470396995
6,1650470397016,1650470425594,1650470437379,1650470440549
7,1650470441264,1650470460182,1650470463854,1650470476253
8,1650470476391,1650470499102,1650470500020,1650470522804
9,1650470523901,1650470534791,1650470536070,1650470540868
