counter,start,storeDLT,storeKfrags,finish
0,1650470263861,1650470272938,1650470278662,1650470291178
1,1650470293092,1650470318079,1650470318438,1650470329530
2,1650470329744,1650470337959,1650470342560,1650470345840
3,1650470345983,1650470349021,1650470355761,1650470361319
4,1650470363157,1650470367333,1650470369056,1650470374474
5,1650470374855,1650470378574,1650470378933,1650470381792
6,1650470381865,1650470421006,1650470421772,1650470429455
7,1650470430298,1650470436211,1650470447376,1650470454012
8,1650470454538,1650470461340,1650470478072,1650470499092
9,1650470500478,1650470509249,1650470524020,1650470528580
