counter,start,storeDLT,storeKfrags,finish
0,1650470262611,1650470272908,1650470278514,1650470286295
1,1650470286718,1650470298218,1650470298635,1650470302106
2,1650470303221,1650470308794,1650470318717,1650470322147
3,1650470324744,1650470327896,1650470333611,1650470339567
4,1650470340484,1650470353660,1650470355849,1650470362622
5,1650470364423,1650470371942,1650470390683,1650470411039
6,1650470411754,1650470421900,1650470425138,1650470437268
7,1650470437399,1650470441941,1650470442343,1650470457402
8,1650470457738,1650470478283,1650470484527,1650470488794
9,1650470489310,1650470511761,1650470512523,1650470532406
