counter,start,storeDLT,storeKfrags,finish
0,1650470262085,1650470272394,1650470274278,1650470281773
1,1650470282972,1650470293887,1650470294607,1650470307081
2,1650470307207,1650470313745,1650470314076,1650470316811
3,1650470319861,1650470335804,1650470339040,1650470344164
4,1650470344878,1650470355723,1650470364052,1650470368197
5,1650470368578,1650470390697,1650470391087,1650470397416
6,1650470402889,1650470416157,1650470423430,1650470433302
7,1650470435852,1650470440122,1650470450292,1650470458210
8,1650470458604,1650470473565,1650470474341,1650470477783
9,1650470478350,1650470511779,1650470512561,1650470531574
