counter,start,storeDLT,storeKfrags,finish
0,1650470265367,1650470272867,1650470277321,1650470286207
1,1650470286536,1650470292433,1650470292827,1650470296816
2,1650470296965,1650470301682,1650470302566,1650470304561
3,1650470305298,1650470308819,1650470311503,1650470321469
4,1650470322349,1650470335959,1650470342277,1650470350477
5,1650470351031,1650470364018,1650470365475,1650470371691
6,1650470371852,1650470378269,1650470396259,1650470420805
7,1650470421135,1650470425561,1650470427521,1650470441553
8,1650470443125,1650470457670,1650470470798,1650470492109
9,1650470492352,1650470522829,1650470523539,1650470528615
